7.545417785644531250e+00,9.382067680358886719e+00
1.474248218536376953e+01,1.196702575683593750e+01
2.462389230728149414e+00,1.668464422225952148e+00
4.088017463684082031e+00,1.154663944244384766e+01
1.600846529006958008e+00,5.177608013153076172e+00
1.353130817413330078e+01,2.421820878982543945e+00
9.232307434082031250e+00,2.232301384210586548e-01
1.588762402534484863e+00,1.336826324462890625e+01
1.388987541198730469e+01,1.346716880798339844e-01
7.945550918579101562e+00,1.720169639587402344e+01
2.292011499404907227e+00,8.137658119201660156e+00
3.147050857543945312e+00,4.691087245941162109e+00
1.618473434448242188e+01,1.432616615295410156e+01
1.826523590087890625e+01,7.974151611328125000e+00
1.491392707824707031e+01,7.740567207336425781e+00
1.443935298919677734e+01,7.873678207397460938e+00
5.729943275451660156e+00,3.549077272415161133e+00
2.884030580520629883e+00,9.583014488220214844e+00
9.294326782226562500e+00,7.692458152770996094e+00
1.864750981330871582e+00,4.563468992710113525e-01
1.040350627899169922e+01,9.990284919738769531e+00
1.507169055938720703e+01,1.384829616546630859e+01
7.118905067443847656e+00,1.052374172210693359e+01
1.179169273376464844e+01,1.576358509063720703e+01
2.253721952438354492e+00,1.563185405731201172e+01
2.353483676910400391e+00,8.521715164184570312e+00
1.621828079223632812e+01,1.321695613861083984e+01
1.522975349426269531e+01,5.572163581848144531e+00
9.241987228393554688e+00,6.221505641937255859e+00
1.891041564941406250e+01,4.283888816833496094e+00
2.661745846271514893e-01,1.882533264160156250e+01
9.451225280761718750e+00,1.187165141105651855e+00
7.853643894195556641e-01,1.974143981933593750e+01
1.007827091217041016e+01,1.047662496566772461e+00
8.518436431884765625e+00,1.616450309753417969e+01
1.643112754821777344e+01,6.452157020568847656e+00
1.403594589233398438e+01,7.526045322418212891e+00
1.026175022125244141e+01,1.778923416137695312e+01
1.206876564025878906e+01,7.618861675262451172e+00
5.148806571960449219e+00,1.473534107208251953e+01
2.805796623229980469e+00,7.967149257659912109e+00
9.928129196166992188e+00,1.420164346694946289e+00
1.621110153198242188e+01,1.712072753906250000e+01
1.149983501434326172e+01,2.454301834106445312e+00
2.367596626281738281e+00,1.554827785491943359e+01
2.039167404174804688e+00,3.970447778701782227e-01
5.461233139038085938e+00,1.880951499938964844e+01
1.178428554534912109e+01,1.779783487319946289e+00
1.230517864227294922e+01,3.317289113998413086e+00
1.674920654296875000e+01,1.683498191833496094e+01
1.220269575715065002e-01,9.933069229125976562e+00
1.375838947296142578e+01,1.290086746215820312e+01
1.036714553833007812e+01,1.661433601379394531e+01
5.793721675872802734e+00,1.163426876068115234e+01
5.916815400123596191e-01,1.782348275184631348e+00
1.649964904785156250e+01,8.678792953491210938e+00
6.651712894439697266e+00,1.184625911712646484e+01
1.310088443756103516e+01,7.982501983642578125e+00
8.677167892456054688e+00,1.750218200683593750e+01
6.304635405540466309e-01,9.105379104614257812e+00
1.673062324523925781e+01,8.571565628051757812e+00
2.812065362930297852e+00,1.282547760009765625e+01
3.789956867694854736e-01,1.759916687011718750e+01
1.802526283264160156e+01,1.133604907989501953e+01
1.000788402557373047e+01,1.161125373840332031e+01
1.661870384216308594e+01,6.689758777618408203e+00
1.028360873460769653e-01,9.522620439529418945e-01
7.279126644134521484e+00,9.642614364624023438e+00
6.594077110290527344e+00,1.713433456420898438e+01
5.300642013549804688e+00,1.605475997924804688e+01
1.960785293579101562e+01,3.517425060272216797e-01
1.171253299713134766e+01,8.261058807373046875e+00
1.548579692840576172e+01,1.609915161132812500e+01
1.508517742156982422e+01,7.929273128509521484e+00
1.719345855712890625e+01,7.888716697692871094e+00
1.433152198791503906e+01,8.286094665527343750e+00
8.448968887329101562e+00,1.390171337127685547e+01
5.655889034271240234e+00,1.117366218566894531e+01
6.696517467498779297e+00,5.740140914916992188e+00
2.067065715789794922e+00,1.042878246307373047e+01
3.785406947135925293e-01,1.018735790252685547e+01
2.663080215454101562e+00,1.112292480468750000e+01
1.480921864509582520e+00,1.071521186828613281e+01
1.371380233764648438e+01,1.627099394798278809e+00
1.513234806060791016e+01,1.768480110168457031e+01
2.437695980072021484e+00,1.139418029785156250e+01
4.344474315643310547e+00,5.303232669830322266e+00
1.501327896118164062e+01,7.453837394714355469e+00
6.397868156433105469e+00,1.764292526245117188e+01
1.748018074035644531e+01,7.190886497497558594e+00
1.923413848876953125e+01,1.429236412048339844e+01
7.647276520729064941e-01,1.139297866821289062e+01
3.831313848495483398e-01,9.489645004272460938e+00
1.404000377655029297e+01,9.208453178405761719e+00
7.531005859375000000e+00,9.017309188842773438e+00
1.613611412048339844e+01,1.728795623779296875e+01
3.830178260803222656e+00,1.707382965087890625e+01
2.362646341323852539e+00,3.670030593872070312e+00
1.185689163208007812e+01,9.511912345886230469e+00
1e-32,1.0000011e-32
